8.000e+00	6.675e+00	6.140e+00	5.743e+00	4.767e+00	3.243e+00	2.946e+00	1.676e+00	1.613e+00	7.394e-01
8.000e+00	7.588e+00	6.093e+00	5.762e+00	4.382e+00	3.247e+00	3.149e+00	2.643e+00	1.710e-01	1.478e-02
8.000e+00	7.316e+00	6.585e+00	3.795e+00	3.724e+00	3.176e+00	1.166e+00	1.131e+00	7.279e-01	4.805e-01
8.000e+00	6.704e+00	6.303e+00	6.293e+00	5.873e+00	5.698e+00	3.998e+00	3.769e+00	2.676e+00	1.011e-01
8.000e+00	7.568e+00	7.391e+00	7.275e+00	5.820e+00	5.213e+00	2.893e+00	1.727e+00	9.576e-01	8.757e-01
8.000e+00	6.430e+00	5.538e+00	4.782e+00	4.656e+00	3.035e+00	2.486e+00	2.106e+00	1.378e+00	1.093e+00
8.000e+00	6.963e+00	6.394e+00	6.085e+00	5.689e+00	4.699e+00	4.516e+00	2.499e+00	2.274e+00	1.733e-01
8.000e+00	7.690e+00	6.327e+00	5.591e+00	4.061e+00	3.558e+00	3.518e+00	2.680e+00	1.592e+00	4.578e-01
8.000e+00	7.286e+00	5.939e+00	5.911e+00	5.203e+00	4.892e+00	3.068e+00	1.765e+00	1.575e+00	4.508e-01
8.000e+00	7.515e+00	7.311e+00	6.452e+00	6.290e+00	4.714e+00	3.393e+00	3.282e+00	3.267e+00	3.167e+00
8.000e+00	7.276e+00	7.118e+00	5.923e+00	5.503e+00	3.913e+00	2.992e+00	2.401e+00	1.931e+00	4.204e-01
8.000e+00	6.504e+00	4.572e+00	3.878e+00	3.005e+00	2.508e+00	2.298e+00	1.864e+00	1.552e+00	2.877e-01
8.000e+00	7.127e+00	6.509e+00	6.215e+00	2.893e+00	1.993e+00	1.504e+00	1.487e+00	1.212e+00	1.631e-01
8.000e+00	7.710e+00	7.586e+00	7.271e+00	5.948e+00	5.844e+00	4.688e+00	3.004e+00	9.253e-01	8.753e-01
8.000e+00	6.681e+00	6.376e+00	4.628e+00	3.147e+00	2.754e+00	1.769e+00	1.148e+00	3.331e-01	1.193e-01
8.000e+00	6.986e+00	5.934e+00	4.913e+00	4.777e+00	4.163e+00	3.305e+00	2.722e+00	6.863e-01	1.554e-01
8.000e+00	7.494e+00	5.730e+00	5.690e+00	5.504e+00	4.897e+00	4.380e+00	3.306e+00	2.561e+00	1.925e-01
8.000e+00	7.304e+00	6.505e+00	6.455e+00	6.346e+00	6.280e+00	4.069e+00	2.556e+00	1.732e+00	9.439e-01
8.000e+00	7.784e+00	7.608e+00	6.459e+00	6.427e+00	6.077e+00	2.346e+00	1.906e+00	1.736e+00	1.239e-01
8.000e+00	5.773e+00	5.329e+00	5.148e+00	4.935e+00	3.028e+00	2.897e+00	1.020e+00	8.693e-01	4.918e-01
8.000e+00	7.632e+00	7.292e+00	7.243e+00	6.441e+00	5.420e+00	3.950e+00	2.739e+00	1.168e+00	1.032e+00
8.000e+00	6.465e+00	5.619e+00	4.826e+00	4.396e+00	3.682e+00	3.540e+00	1.874e+00	7.850e-01	3.088e-01
8.000e+00	6.209e+00	5.669e+00	5.223e+00	4.897e+00	4.544e+00	2.380e+00	1.992e+00	1.876e+00	1.032e+00
8.000e+00	6.218e+00	4.716e+00	3.793e+00	3.001e+00	2.551e+00	2.431e+00	2.322e+00	2.110e+00	2.248e-01
8.000e+00	5.603e+00	5.519e+00	4.962e+00	4.778e+00	4.486e+00	2.676e+00	2.525e+00	1.728e+00	5.139e-01
8.000e+00	7.281e+00	7.200e+00	6.172e+00	5.651e+00	5.586e+00	5.021e+00	1.775e+00	1.141e+00	3.127e-01
8.000e+00	7.739e+00	4.816e+00	4.643e+00	2.797e+00	2.378e+00	2.365e+00	1.194e+00	5.918e-01	2.866e-01
8.000e+00	6.425e+00	6.132e+00	3.333e+00	3.050e+00	2.303e+00	1.481e+00	1.277e+00	1.274e+00	1.142e+00
8.000e+00	7.798e+00	7.653e+00	6.571e+00	6.152e+00	4.096e+00	3.631e+00	2.930e+00	2.738e-01	8.259e-02
8.000e+00	7.049e+00	6.593e+00	4.440e+00	3.070e+00	2.541e+00	1.909e+00	1.009e+00	1.058e-01	1.105e-02
8.000e+00	5.794e+00	4.919e+00	4.690e+00	4.423e+00	4.104e+00	3.301e+00	2.006e+00	2.306e-01	9.077e-04
8.000e+00	7.686e+00	6.689e+00	5.609e+00	4.704e+00	2.994e+00	2.878e+00	2.579e+00	2.399e+00	1.107e+00
8.000e+00	6.796e+00	5.935e+00	3.885e+00	3.267e+00	3.264e+00	2.421e+00	5.993e-01	4.019e-01	2.012e-01
8.000e+00	6.563e+00	5.810e+00	5.381e+00	5.117e+00	2.132e+00	1.817e+00	1.280e+00	5.200e-01	4.914e-01
8.000e+00	7.318e+00	6.883e+00	6.182e+00	4.937e+00	2.613e+00	1.827e+00	1.316e+00	1.247e+00	3.638e-01
8.000e+00	7.014e+00	5.453e+00	3.996e+00	3.903e+00	3.862e+00	3.686e+00	9.381e-01	4.713e-01	3.169e-01
8.000e+00	7.673e+00	5.617e+00	5.542e+00	4.709e+00	4.557e+00	7.448e-01	6.951e-01	3.873e-01	2.305e-01
8.000e+00	7.506e+00	6.857e+00	6.359e+00	4.434e+00	3.672e+00	2.766e+00	1.856e+00	6.881e-01	4.812e-01
8.000e+00	7.631e+00	4.566e+00	3.567e+00	3.271e+00	3.018e+00	1.669e+00	1.443e+00	1.388e+00	2.381e-01
8.000e+00	7.722e+00	6.795e+00	6.035e+00	5.458e+00	4.122e+00	2.247e+00	1.505e+00	1.065e+00	8.681e-01
8.000e+00	6.678e+00	4.795e+00	4.731e+00	3.823e+00	3.270e+00	2.207e+00	1.431e+00	5.336e-01	1.165e-01
8.000e+00	7.673e+00	6.726e+00	5.760e+00	4.187e+00	3.881e+00	2.479e+00	2.230e+00	2.164e+00	1.231e+00
8.000e+00	5.829e+00	4.639e+00	4.421e+00	3.425e+00	3.257e+00	2.170e+00	1.212e+00	7.600e-01	7.476e-01
8.000e+00	6.525e+00	6.281e+00	5.754e+00	4.736e+00	2.812e+00	2.607e+00	2.274e+00	1.237e+00	2.959e-01
8.000e+00	6.952e+00	6.109e+00	5.917e+00	5.796e+00	4.690e+00	4.619e+00	2.737e+00	1.264e+00	4.765e-01
8.000e+00	6.566e+00	6.500e+00	5.844e+00	3.659e+00	3.001e+00	2.015e+00	1.282e+00	8.406e-01	2.167e-01
8.000e+00	6.434e+00	6.393e+00	4.487e+00	4.276e+00	3.914e+00	3.858e+00	2.002e+00	1.181e+00	8.734e-01
8.000e+00	7.731e+00	6.709e+00	6.535e+00	6.297e+00	6.205e+00	3.323e+00	3.156e+00	2.630e+00	1.177e+00
8.000e+00	7.641e+00	6.982e+00	6.273e+00	5.983e+00	5.369e+00	4.549e+00	4.468e+00	3.714e+00	5.721e-01
8.000e+00	7.270e+00	6.817e+00	3.839e+00	3.591e+00	2.187e+00	1.534e+00	6.511e-01	4.671e-01	4.089e-01
8.000e+00	6.426e+00	6.372e+00	5.192e+00	3.121e+00	2.754e+00	2.635e+00	1.881e+00	1.456e+00	3.119e-01
8.000e+00	7.275e+00	7.152e+00	7.086e+00	5.579e+00	4.882e+00	4.092e+00	3.943e+00	9.308e-01	2.242e-01
8.000e+00	7.717e+00	7.039e+00	6.702e+00	5.339e+00	4.944e+00	4.745e+00	3.709e+00	3.346e+00	1.128e+00
8.000e+00	7.691e+00	6.983e+00	5.956e+00	5.409e+00	5.080e+00	3.600e+00	3.150e+00	1.521e+00	1.855e-01
8.000e+00	7.537e+00	7.339e+00	7.173e+00	7.062e+00	4.493e+00	4.262e+00	2.636e+00	1.529e+00	1.287e+00
8.000e+00	7.221e+00	7.028e+00	4.555e+00	4.464e+00	4.379e+00	3.045e+00	2.987e+00	2.083e+00	7.386e-01
8.000e+00	7.399e+00	6.980e+00	5.509e+00	5.443e+00	5.132e+00	5.117e+00	4.583e+00	3.765e+00	2.634e+00
8.000e+00	6.059e+00	5.799e+00	5.401e+00	5.322e+00	4.017e+00	3.284e+00	3.131e+00	2.096e+00	1.972e+00
8.000e+00	6.597e+00	4.954e+00	4.818e+00	3.770e+00	2.803e+00	2.385e+00	1.702e+00	1.508e+00	1.243e+00
8.000e+00	7.394e+00	6.142e+00	4.628e+00	3.467e+00	2.631e+00	2.454e+00	1.980e+00	1.973e+00	1.706e+00
8.000e+00	7.663e+00	7.633e+00	4.257e+00	3.438e+00	2.953e+00	2.134e+00	1.461e+00	2.280e-01	8.371e-02
8.000e+00	7.523e+00	7.511e+00	7.381e+00	6.818e+00	6.688e+00	5.129e+00	2.817e+00	2.179e+00	1.618e+00
8.000e+00	6.676e+00	6.671e+00	6.325e+00	5.805e+00	5.777e+00	2.614e+00	2.532e+00	2.477e+00	2.372e+00
8.000e+00	5.168e+00	4.680e+00	4.653e+00	3.916e+00	3.017e+00	2.322e+00	1.175e+00	9.358e-01	5.128e-01
8.000e+00	6.237e+00	5.681e+00	5.609e+00	4.546e+00	3.216e+00	3.205e+00	2.012e+00	1.694e+00	1.645e+00
8.000e+00	7.268e+00	6.947e+00	6.585e+00	6.405e+00	5.941e+00	5.920e+00	3.126e+00	3.055e+00	1.143e+00
8.000e+00	7.738e+00	6.828e+00	5.339e+00	4.266e+00	4.034e+00	3.990e+00	3.568e+00	3.256e+00	3.072e+00
8.000e+00	7.701e+00	7.605e+00	6.821e+00	5.799e+00	5.606e+00	4.800e+00	4.420e+00	2.963e+00	2.327e+00
8.000e+00	6.908e+00	6.318e+00	5.214e+00	5.114e+00	4.995e+00	4.289e+00	1.519e+00	1.023e+00	1.014e+00
8.000e+00	6.647e+00	6.518e+00	6.473e+00	4.734e+00	4.098e+00	2.213e+00	1.901e+00	1.570e+00	2.572e-01
8.000e+00	6.385e+00	5.703e+00	5.514e+00	5.448e+00	4.483e+00	3.933e+00	3.371e+00	1.706e+00	1.659e+00
8.000e+00	7.736e+00	7.449e+00	7.289e+00	6.865e+00	6.844e+00	6.653e+00	4.376e+00	2.084e+00	1.774e+00
8.000e+00	7.485e+00	7.183e+00	5.836e+00	5.642e+00	5.193e+00	4.847e+00	3.746e+00	2.833e+00	1.553e+00
8.000e+00	7.716e+00	7.011e+00	5.444e+00	3.712e+00	3.439e+00	3.002e+00	2.973e+00	2.914e+00	2.830e+00
8.000e+00	7.229e+00	7.065e+00	5.871e+00	5.653e+00	4.676e+00	3.723e+00	1.226e+00	1.184e+00	2.359e-01
8.000e+00	7.753e+00	7.457e+00	6.908e+00	5.069e+00	4.067e+00	2.843e+00	2.736e+00	1.687e+00	6.983e-01
8.000e+00	5.503e+00	5.302e+00	4.946e+00	4.576e+00	4.176e+00	3.857e+00	3.213e+00	1.324e+00	2.343e-01
8.000e+00	7.611e+00	6.739e+00	5.535e+00	4.082e+00	3.874e+00	3.162e+00	3.064e+00	2.342e+00	5.518e-01
8.000e+00	6.756e+00	6.151e+00	5.740e+00	5.147e+00	5.105e+00	3.887e+00	2.750e+00	1.176e+00	1.188e-01
8.000e+00	6.851e+00	6.843e+00	5.989e+00	5.965e+00	4.055e+00	3.837e+00	3.562e+00	1.655e+00	1.692e-01
8.000e+00	7.776e+00	6.922e+00	6.352e+00	5.962e+00	5.121e+00	3.803e+00	3.082e+00	2.832e+00	3.362e-01
8.000e+00	7.560e+00	7.162e+00	4.755e+00	4.152e+00	2.391e+00	2.071e+00	1.052e+00	8.319e-01	4.933e-01
8.000e+00	7.544e+00	7.092e+00	6.172e+00	4.338e+00	4.144e+00	3.546e+00	2.391e+00	1.521e+00	3.646e-01
8.000e+00	6.889e+00	6.407e+00	5.215e+00	4.929e+00	3.794e+00	2.254e+00	1.211e+00	8.362e-01	2.198e-01
8.000e+00	7.441e+00	7.110e+00	6.635e+00	5.598e+00	4.771e+00	3.762e+00	2.257e+00	1.862e+00	1.401e+00
8.000e+00	7.739e+00	5.806e+00	5.760e+00	5.571e+00	3.826e+00	3.128e+00	2.789e+00	1.059e+00	6.551e-01
8.000e+00	7.531e+00	5.687e+00	4.722e+00	4.274e+00	3.108e+00	2.764e+00	2.272e+00	1.042e+00	8.591e-01
8.000e+00	6.442e+00	6.296e+00	5.847e+00	5.667e+00	5.332e+00	4.861e+00	2.344e+00	2.006e+00	1.610e+00
8.000e+00	6.901e+00	5.501e+00	5.378e+00	5.059e+00	4.044e+00	4.041e+00	2.953e+00	2.642e+00	1.110e+00
8.000e+00	6.855e+00	5.653e+00	4.796e+00	4.454e+00	4.359e+00	4.234e+00	4.031e+00	1.769e+00	4.405e-01
8.000e+00	7.562e+00	4.201e+00	4.135e+00	3.815e+00	2.211e+00	1.777e+00	1.638e+00	1.516e+00	1.491e+00
8.000e+00	7.463e+00	6.188e+00	5.287e+00	4.803e+00	4.390e+00	3.468e+00	3.273e+00	3.157e+00	2.632e+00
8.000e+00	6.902e+00	4.592e+00	4.424e+00	3.682e+00	1.918e+00	1.409e+00	1.316e+00	1.026e+00	8.214e-01
8.000e+00	7.051e+00	6.528e+00	5.711e+00	5.657e+00	5.335e+00	4.210e+00	2.453e+00	1.988e+00	1.251e+00
8.000e+00	4.745e+00	4.344e+00	4.317e+00	4.074e+00	3.562e+00	3.445e+00	3.322e+00	2.959e+00	2.305e+00
8.000e+00	7.714e+00	6.507e+00	4.309e+00	2.580e+00	1.876e+00	1.380e+00	9.703e-01	6.586e-01	2.930e-02
8.000e+00	6.993e+00	6.689e+00	6.477e+00	6.157e+00	5.506e+00	4.486e+00	8.096e-01	7.116e-01	3.527e-01
8.000e+00	6.538e+00	5.602e+00	5.038e+00	2.859e+00	1.219e+00	9.179e-01	3.544e-01	1.031e-01	9.254e-02
8.000e+00	7.755e+00	7.202e+00	6.546e+00	5.538e+00	5.359e+00	4.480e+00	4.466e+00	4.291e+00	2.224e-01
8.000e+00	7.002e+00	6.347e+00	4.102e+00	3.597e+00	3.318e+00	3.128e+00	2.940e+00	1.501e+00	1.288e+00
8.000e+00	6.044e+00	5.993e+00	5.991e+00	5.517e+00	4.709e+00	4.494e+00	4.065e+00	1.025e+00	8.942e-01
8.000e+00	7.671e+00	7.626e+00	4.541e+00	3.129e+00	3.096e+00	2.548e+00	2.090e+00	1.705e+00	1.547e+00
8.000e+00	7.607e+00	5.968e+00	5.501e+00	4.947e+00	4.930e+00	3.049e+00	1.768e+00	1.756e+00	3.630e-01
8.000e+00	7.489e+00	5.538e+00	4.449e+00	3.064e+00	2.803e+00	2.445e+00	2.004e+00	1.679e+00	3.045e-01
8.000e+00	7.130e+00	6.293e+00	6.204e+00	3.385e+00	3.100e+00	2.556e+00	1.696e+00	1.374e+00	7.739e-01
8.000e+00	7.638e+00	7.424e+00	5.026e+00	4.362e+00	4.031e+00	2.849e+00	2.448e+00	2.360e+00	2.194e+00
8.000e+00	7.746e+00	7.359e+00	7.269e+00	6.565e+00	6.127e+00	5.642e+00	4.657e+00	3.185e+00	2.204e+00
8.000e+00	7.213e+00	6.413e+00	3.957e+00	2.749e+00	2.684e+00	2.321e+00	1.381e+00	4.152e-01	3.972e-01
8.000e+00	4.915e+00	4.610e+00	4.594e+00	3.895e+00	3.318e+00	2.677e+00	2.553e+00	1.483e+00	8.720e-02
8.000e+00	6.907e+00	6.687e+00	5.827e+00	5.720e+00	4.223e+00	3.996e+00	1.346e+00	6.506e-01	1.617e-02
8.000e+00	4.674e+00	2.838e+00	1.865e+00	1.624e+00	1.441e+00	4.368e-01	3.926e-01	2.242e-01	1.537e-01
8.000e+00	7.243e+00	5.503e+00	4.264e+00	2.735e+00	2.164e+00	1.408e+00	7.231e-01	4.952e-01	3.125e-01
8.000e+00	7.679e+00	7.465e+00	6.448e+00	6.026e+00	5.375e+00	4.173e+00	2.736e+00	1.140e+00	1.029e+00
8.000e+00	7.283e+00	7.029e+00	6.880e+00	5.250e+00	4.951e+00	3.466e+00	2.097e+00	1.846e+00	5.766e-01
8.000e+00	6.858e+00	5.827e+00	4.057e+00	2.976e+00	2.688e+00	1.859e+00	1.843e+00	1.110e+00	1.383e-03
8.000e+00	6.575e+00	5.043e+00	4.075e+00	3.396e+00	2.886e+00	2.886e+00	2.415e+00	1.689e+00	1.991e-01
8.000e+00	7.760e+00	7.521e+00	7.290e+00	6.305e+00	5.444e+00	4.358e+00	4.014e+00	2.397e+00	8.702e-02
8.000e+00	5.002e+00	4.264e+00	3.801e+00	3.602e+00	1.751e+00	6.270e-01	4.959e-01	4.526e-01	1.649e-01
8.000e+00	7.617e+00	6.957e+00	6.045e+00	3.878e+00	3.772e+00	3.207e+00	1.990e+00	4.799e-01	4.407e-01
8.000e+00	7.358e+00	6.373e+00	4.544e+00	2.795e+00	2.541e+00	1.044e+00	9.767e-01	5.286e-01	2.574e-01
8.000e+00	7.216e+00	6.783e+00	5.885e+00	5.019e+00	4.707e+00	4.693e+00	2.017e+00	1.670e+00	4.978e-01
8.000e+00	7.375e+00	7.353e+00	4.644e+00	4.192e+00	3.902e+00	3.258e+00	2.836e+00	2.372e+00	5.208e-01
8.000e+00	7.651e+00	7.181e+00	6.902e+00	6.883e+00	5.680e+00	5.208e+00	3.673e+00	3.152e+00	5.108e-01
8.000e+00	6.785e+00	5.412e+00	4.671e+00	3.092e+00	2.299e+00	2.048e+00	1.581e+00	1.350e+00	1.147e+00
8.000e+00	6.308e+00	6.185e+00	6.168e+00	5.949e+00	3.142e+00	3.046e+00	2.602e+00	2.063e+00	1.068e+00
8.000e+00	7.191e+00	6.398e+00	6.321e+00	6.161e+00	5.258e+00	4.461e+00	3.836e+00	1.557e+00	4.853e-01
8.000e+00	7.722e+00	7.700e+00	7.673e+00	7.577e+00	7.338e+00	7.189e+00	6.519e+00	1.672e+00	5.386e-02
8.000e+00	4.737e+00	4.493e+00	4.157e+00	2.773e+00	2.149e+00	1.996e+00	1.459e+00	4.459e-01	1.102e-01
8.000e+00	7.080e+00	6.290e+00	4.529e+00	4.104e+00	3.304e+00	3.067e+00	2.148e+00	1.910e+00	3.819e-01
8.000e+00	6.866e+00	6.724e+00	4.715e+00	3.903e+00	3.588e+00	3.455e+00	3.020e+00	1.071e+00	4.683e-01
8.000e+00	7.735e+00	5.643e+00	5.068e+00	4.425e+00	4.198e+00	3.767e+00	1.424e+00	4.272e-01	3.084e-01
8.000e+00	5.391e+00	5.205e+00	4.315e+00	2.722e+00	2.561e+00	1.639e+00	9.446e-01	9.707e-02	3.910e-03
8.000e+00	7.198e+00	6.855e+00	6.590e+00	5.823e+00	4.882e+00	3.764e+00	3.019e+00	2.633e+00	2.146e+00
8.000e+00	5.639e+00	5.108e+00	4.871e+00	4.321e+00	4.132e+00	3.895e+00	3.738e+00	2.921e+00	7.403e-02
8.000e+00	7.672e+00	7.268e+00	4.439e+00	2.922e+00	1.721e+00	1.533e+00	1.124e+00	1.052e+00	6.360e-01
8.000e+00	6.599e+00	6.286e+00	5.739e+00	4.538e+00	3.412e+00	3.350e+00	2.441e+00	2.195e+00	9.968e-01
8.000e+00	7.702e+00	6.962e+00	5.771e+00	5.525e+00	4.598e+00	3.827e+00	3.593e+00	2.335e+00	4.999e-01
8.000e+00	7.554e+00	6.388e+00	5.983e+00	5.805e+00	5.740e+00	4.873e+00	3.342e+00	1.765e+00	6.607e-01
8.000e+00	7.325e+00	6.784e+00	6.772e+00	6.771e+00	5.460e+00	4.485e+00	4.075e+00	6.647e-01	6.014e-01
8.000e+00	7.081e+00	6.179e+00	5.921e+00	4.900e+00	3.416e+00	2.188e+00	2.089e+00	1.896e+00	1.124e+00
8.000e+00	7.697e+00	7.261e+00	6.981e+00	6.126e+00	5.001e+00	2.679e+00	2.285e+00	1.804e+00	1.021e+00
8.000e+00	7.249e+00	6.774e+00	5.689e+00	4.055e+00	3.948e+00	2.902e+00	1.548e+00	8.447e-02	5.763e-02
8.000e+00	7.204e+00	4.766e+00	3.789e+00	1.784e+00	1.535e+00	1.214e+00	1.003e+00	7.720e-01	1.371e-01
8.000e+00	7.554e+00	7.474e+00	7.131e+00	5.678e+00	5.510e+00	4.431e+00	4.197e+00	3.935e+00	2.223e-01
8.000e+00	7.480e+00	5.612e+00	5.187e+00	4.492e+00	3.557e+00	3.170e+00	2.205e+00	1.788e+00	5.535e-01
8.000e+00	6.419e+00	6.378e+00	6.318e+00	6.305e+00	6.260e+00	4.323e+00	3.672e+00	2.976e+00	7.939e-01
8.000e+00	6.247e+00	5.829e+00	5.783e+00	4.691e+00	4.657e+00	4.643e+00	3.730e+00	2.544e+00	3.877e-02
8.000e+00	7.436e+00	5.953e+00	5.334e+00	4.168e+00	3.279e+00	3.093e+00	2.356e+00	1.031e+00	6.713e-01
8.000e+00	7.056e+00	5.914e+00	5.494e+00	5.265e+00	4.001e+00	3.768e+00	3.623e+00	1.256e+00	7.897e-01
8.000e+00	7.638e+00	7.560e+00	5.132e+00	3.637e+00	3.564e+00	3.498e+00	1.921e+00	6.236e-01	5.677e-02
8.000e+00	7.680e+00	7.365e+00	5.402e+00	4.125e+00	3.269e+00	3.227e+00	3.087e+00	2.756e+00	6.894e-01
8.000e+00	6.230e+00	4.632e+00	4.549e+00	4.489e+00	3.446e+00	2.477e+00	2.440e+00	2.141e+00	2.057e+00
8.000e+00	7.633e+00	6.330e+00	6.204e+00	5.497e+00	5.385e+00	3.283e+00	1.504e+00	1.383e+00	1.355e+00
8.000e+00	7.663e+00	7.468e+00	7.464e+00	7.040e+00	6.016e+00	5.824e+00	4.372e+00	4.144e+00	2.439e-01
8.000e+00	7.667e+00	7.201e+00	5.517e+00	4.593e+00	2.959e+00	2.945e+00	2.723e+00	2.013e+00	5.305e-02
8.000e+00	7.338e+00	6.785e+00	6.329e+00	3.810e+00	3.758e+00	3.722e+00	3.258e+00	8.354e-01	3.747e-01
8.000e+00	6.840e+00	6.203e+00	4.590e+00	4.038e+00	3.797e+00	1.805e+00	1.633e+00	7.975e-01	6.809e-01
8.000e+00	7.779e+00	7.284e+00	7.176e+00	4.003e+00	2.879e+00	2.335e+00	1.596e+00	1.336e+00	8.354e-01
8.000e+00	7.363e+00	5.437e+00	4.733e+00	3.565e+00	3.068e+00	2.696e+00	2.690e+00	1.857e+00	1.008e+00
8.000e+00	7.375e+00	7.365e+00	6.715e+00	5.859e+00	5.108e+00	2.582e+00	1.809e+00	1.783e+00	5.225e-01
8.000e+00	7.614e+00	6.784e+00	6.696e+00	6.460e+00	6.202e+00	4.567e+00	4.110e+00	4.094e+00	2.382e+00
8.000e+00	6.024e+00	5.502e+00	4.085e+00	3.618e+00	2.749e+00	2.411e+00	2.347e+00	2.287e+00	1.997e+00
8.000e+00	7.631e+00	6.170e+00	5.679e+00	2.959e+00	2.861e+00	2.160e+00	1.752e+00	7.266e-01	1.187e-01
8.000e+00	7.096e+00	6.178e+00	4.223e+00	3.852e+00	3.622e+00	3.417e+00	2.878e+00	2.463e+00	9.632e-02
8.000e+00	7.690e+00	7.524e+00	6.839e+00	6.454e+00	3.447e+00	2.173e+00	1.790e+00	8.737e-01	4.230e-01
8.000e+00	7.550e+00	6.316e+00	6.160e+00	4.716e+00	3.634e+00	2.407e+00	2.148e+00	1.404e+00	1.248e+00
8.000e+00	6.995e+00	5.777e+00	4.917e+00	4.766e+00	4.552e+00	3.910e+00	3.532e+00	2.228e+00	1.193e+00
8.000e+00	5.870e+00	4.315e+00	4.268e+00	4.061e+00	3.470e+00	3.121e+00	2.877e+00	1.832e+00	1.787e+00
8.000e+00	5.413e+00	4.784e+00	2.900e+00	2.297e+00	2.145e+00	1.632e+00	9.318e-01	6.169e-01	5.996e-02
8.000e+00	6.090e+00	5.610e+00	5.497e+00	4.845e+00	3.460e+00	2.447e+00	1.742e+00	1.680e+00	1.618e+00
8.000e+00	7.154e+00	6.737e+00	6.284e+00	4.938e+00	4.428e+00	3.748e+00	2.014e+00	1.093e+00	7.811e-01
8.000e+00	6.455e+00	5.658e+00	5.242e+00	4.689e+00	4.343e+00	3.765e+00	2.176e+00	9.507e-01	5.274e-01
8.000e+00	5.568e+00	5.462e+00	4.857e+00	4.045e+00	3.875e+00	3.593e+00	3.538e+00	1.584e+00	2.592e-01
8.000e+00	7.138e+00	6.755e+00	3.552e+00	3.196e+00	3.085e+00	2.570e+00	2.127e+00	1.502e+00	6.691e-01
8.000e+00	7.498e+00	6.628e+00	4.989e+00	4.386e+00	4.082e+00	4.011e+00	3.261e+00	8.778e-01	6.388e-01
8.000e+00	6.453e+00	5.143e+00	3.374e+00	2.603e+00	2.538e+00	1.691e+00	1.434e+00	1.171e+00	2.501e-01
8.000e+00	5.418e+00	4.423e+00	4.070e+00	3.959e+00	3.253e+00	3.128e+00	1.596e+00	9.257e-01	4.278e-01
8.000e+00	6.864e+00	6.615e+00	5.315e+00	5.171e+00	4.809e+00	4.660e+00	4.118e+00	1.039e+00	1.475e-01
8.000e+00	6.766e+00	6.441e+00	6.144e+00	5.074e+00	4.123e+00	3.691e+00	2.712e+00	1.144e+00	6.827e-01
8.000e+00	7.146e+00	5.779e+00	5.444e+00	5.165e+00	4.301e+00	3.958e+00	2.247e+00	1.760e+00	3.790e-01
8.000e+00	6.227e+00	5.331e+00	5.126e+00	2.559e+00	2.060e+00	1.583e+00	1.582e+00	2.310e-01	1.594e-01
8.000e+00	6.184e+00	5.800e+00	4.917e+00	4.538e+00	3.574e+00	3.251e+00	3.017e+00	2.732e+00	1.521e+00
8.000e+00	6.439e+00	4.951e+00	3.944e+00	3.758e+00	3.027e+00	1.487e+00	1.140e+00	9.834e-01	8.315e-03
8.000e+00	7.768e+00	7.493e+00	3.990e+00	2.759e+00	1.925e+00	1.582e+00	7.952e-01	6.961e-01	6.101e-01
8.000e+00	6.871e+00	6.069e+00	4.976e+00	4.143e+00	3.844e+00	3.614e+00	3.034e+00	1.657e+00	1.566e+00
8.000e+00	7.328e+00	5.666e+00	4.851e+00	4.287e+00	3.846e+00	1.714e+00	1.195e+00	1.167e+00	1.054e+00
8.000e+00	6.747e+00	6.628e+00	6.386e+00	5.802e+00	4.870e+00	4.765e+00	3.711e+00	1.340e+00	8.436e-01
8.000e+00	6.295e+00	4.603e+00	4.522e+00	3.109e+00	1.843e+00	1.370e+00	1.257e+00	8.861e-01	7.731e-01
8.000e+00	7.715e+00	6.186e+00	5.004e+00	4.797e+00	4.469e+00	4.050e+00	2.683e+00	1.363e+00	9.715e-01
8.000e+00	7.222e+00	6.341e+00	5.429e+00	4.202e+00	3.050e+00	1.976e+00	1.586e+00	7.685e-01	6.994e-01
8.000e+00	6.420e+00	5.383e+00	4.459e+00	3.726e+00	2.911e+00	2.069e+00	1.172e+00	8.413e-01	3.728e-01
8.000e+00	7.503e+00	6.271e+00	5.988e+00	5.575e+00	5.089e+00	5.051e+00	4.746e+00	3.054e+00	2.348e+00
8.000e+00	7.365e+00	5.914e+00	5.655e+00	3.829e+00	3.180e+00	8.976e-01	8.047e-01	7.108e-01	5.012e-01
8.000e+00	7.227e+00	7.162e+00	7.055e+00	6.191e+00	5.988e+00	3.123e+00	2.553e+00	2.203e+00	2.087e+00
8.000e+00	7.056e+00	6.655e+00	4.563e+00	4.364e+00	3.063e+00	1.355e+00	1.089e+00	7.135e-01	5.881e-01
8.000e+00	7.596e+00	5.724e+00	5.359e+00	4.867e+00	4.189e+00	3.867e+00	3.349e+00	3.163e+00	1.434e+00
8.000e+00	5.932e+00	5.627e+00	5.045e+00	4.877e+00	3.297e+00	3.153e+00	3.133e+00	2.571e+00	3.467e-02
8.000e+00	7.316e+00	7.189e+00	5.982e+00	3.941e+00	3.367e+00	3.202e+00	2.471e+00	1.909e+00	2.562e-01
8.000e+00	7.145e+00	7.034e+00	5.485e+00	5.061e+00	4.273e+00	3.757e+00	1.952e+00	5.691e-01	5.284e-01
8.000e+00	7.131e+00	5.613e+00	4.419e+00	3.317e+00	3.302e+00	2.573e+00	1.002e+00	4.394e-01	2.829e-01
